,ID,User,Tweets,fav_count,rt_count,tweet_date
3177,1259382143253229569,Denise C,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3296,2020-05-10 07:17:55
3178,1259382136647200769,Jude 🇺🇸❤️🇺🇸 ✊🗽I STAND WITH TRUMP🗽,RT @paulbhb: Donald Trump: Obama and Biden Will Be Implicated in Russia Hoax https://t.co/5HRcU2yJ00 via @BreitbartNews,0,117,2020-05-10 07:17:54
3179,1259382127277162506,David,RT @Bill_Maxwell_: I want to follow everyone who is voting for Joe Biden. Follow me and pass this along please.,0,528,2020-05-10 07:17:51
3180,1259382121338212352,Mountaineer Girl☆☆☆,"RT @sethjlevy: So it all timed up. 

The Flynn case blows up. 

Evidence starts to pour out. 

Obama is in the crosshairs along with all of…",0,370,2020-05-10 07:17:50
3181,1259382117936627712,Christian Conservative,"RT @JackPosobiec: Angry Megyn Kelly: Will you take a polygraph test?

Tara Reade: I'm not a criminal. Joe Biden should have to take a polyg…",0,1950,2020-05-10 07:17:49
3182,1259382115830919168,Colorado Blue,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4687,2020-05-10 07:17:49
3183,1259382113784049666,Jeff's Really Sick of Trump! 😒,"RT @joncoopertweets: Another powerful ad from Joe Biden. 
https://t.co/XX2Rze1mu6",0,27789,2020-05-10 07:17:48
3184,1259382100945321985,TheYellowRose,"RT @DeAnna4Congress: For the #TrumpIsNotADoctor crowd...

Bill Nye is not a scientist.

Greta Thunberg is not a climate expert.

Hillary Cl…",0,37455,2020-05-10 07:17:45
3185,1259382094242840577,Don Keigh,Who should the Democrats replace Joe Biden with?,0,0,2020-05-10 07:17:44
3186,1259382093320278016,Socialism Sucks!,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1360,2020-05-10 07:17:43
3187,1259382065767776256,Keynode's TechTalk,"RT QuickTake Who will be Joe Biden's running mate?

He's put together a team to help find a vice president for his ticket https://t.co/UtJahtaS4R",0,0,2020-05-10 07:17:37
3188,1259382060927430657,Stephen Cuddy AIA,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4687,2020-05-10 07:17:36
3189,1259382059560316928,JWarr366,RT @GOPChairwoman: Joe Biden needs to come clean. The American people deserve answers. https://t.co/QejyWOPMf2,0,1084,2020-05-10 07:17:35
3190,1259382055277912064,Pipes2494⭐⭐⭐🇺🇸,RT @TomFitton: Should Barack Obama and Joe Biden be questioned under oath by US Attorney John Durham?,0,5645,2020-05-10 07:17:34
3191,1259382050001432576,Catherine,RT @GregGutfeldShow: Joe Biden facetimes Liz Warren: Part 2. #Gutfeld https://t.co/4Xvlhcjjqm,0,565,2020-05-10 07:17:33
3192,1259382043659689985,Liberty News 1776,Joe Biden Accuser Says She Is Leaving Democrats After the Party’s Response to Sex Abuse Allegations https://t.co/E4u3aQWRup,0,0,2020-05-10 07:17:32
3193,1259382036474757121,Woken Ciarán,It's absolutely ok to unfollow the Joe Biden stans on your timeline.,0,0,2020-05-10 07:17:30
3194,1259382034717388800,Nancy Bradley,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3296,2020-05-10 07:17:29
3195,1259382008041680897,Francis Armstrong,RT @mldauber: Tara Reade seemingly told everyone she ever met in the mid 1990s that Biden sexually harassed her. It's turned up everyone fr…,0,671,2020-05-10 07:17:23
3196,1259382004757348353,noyb,"RT @mmpadellan: HEY MEDIA:

If you're going to keep doing pieces on the Joe Biden accuser, then you HAVE TO cover the other 25 accusers of…",0,7842,2020-05-10 07:17:22
3197,1259381999132798976,California Secession Activist,RT @WalkerBragman: Joe Biden would turn the Democratic Party into yesterday's GOP https://t.co/PhwGyGcmeK,0,218,2020-05-10 07:17:21
3198,1259381995399901184,💕Rita💓RED🇺🇸,"RT @dbongino: People having a really bad day:
-Adam Schiff
-Jerry Nadler
-Jim Comey
-Andy McCabe
-Rod Rosenstein
-Sally Yates
-Jim Clapper…",0,25764,2020-05-10 07:17:20
3199,1259381990513455104,Laura #VoteBlue #FlattenTheCurve,"RT @funder: Retweetfest: Tweet out the link below and we will retweet you!

https://t.co/hB4GIMKvMA",0,1189,2020-05-10 07:17:19
3200,1259381982544330753,FC Barcelona,"RT @billmaher: The ""liberal media"" and Liberal Party is doing exactly what the
Republicans want for us to go down the rabbit hole of Joe Bi…",0,2766,2020-05-10 07:17:17
3201,1259381977062559745,Chicken Little,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:17:16
3202,1259381963904954368,Mary - Text TRUMP to 88022,"RT @GregRubini: 1. ERIC CIARAM3LLA is involved in much darker things than you can imagine.
[THREAD]
Joe Biden, John Brennan, &amp; Barack Obama…",0,26788,2020-05-10 07:17:13
3203,1259381960792735744,🇺🇸ALLEN🇺🇸,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:17:12
3204,1259381952634736641,Sue Kornbacher,"RT @VoteBlueIn2020: Bernie Sanders says opposing Joe Biden is ‘irresponsible’
https://t.co/X9WQw6AZSF",0,133,2020-05-10 07:17:10
3205,1259381950281900032,Carin,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:17:09
3206,1259381948423663616,Red Berets Organizing for People Power,RT @McauleyHolmes: Obama uses his power to prop up and protect corporate owned candidates like Joe Biden and Nancy Pelosi while fighting to…,0,124,2020-05-10 07:17:09
3207,1259381935656382465,🐸Dinah🐸,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:17:06
3208,1259381931550146560,I'm still staying home..,"RT @TomPaulauskas: Youth Climate Activists Once Opposed Joe Biden. Now, They Say They’ll Vote for Him. https://t.co/Pb6HFieEp9",0,4,2020-05-10 07:17:05
3209,1259381922108604416,RetweetaMia,RT @Steelerschic85: November 3rd  2020 is the most important day of America’s democracy! It’s between an impeached Russian asset who destro…,0,9,2020-05-10 07:17:03
3210,1259381916303872000,Johnny Rivera,"RT @NBCNews: Joe Biden faces a lack of enthusiasm from Millennials and Gen Z voters, a new focus group shows. https://t.co/PVpo6LxPyF

Yup those are the idiots dat go out and bring the illness home to the parents cry I'm being hit by my parents but want to disrespect (1/2)",0,0,2020-05-10 07:17:01
3211,1259381908376449024,Jude 🇺🇸❤️🇺🇸 ✊🗽I STAND WITH TRUMP🗽,"RT @Lybio: @PastorDScott👍: @JoeBiden Panders To Blacks

Show up to a cookout or a picnic &amp; act as if that gives them a Hood-Pass or a Black…",0,131,2020-05-10 07:16:59
3212,1259381902076772352,lovnthejrny,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:16:58
3213,1259381899488710660,Tablaghi Bailgaadi,"RT @is_enticing: The only country and the only president who can seek vengeance from China is USA- President Donald Trump.

Not even the pr…",0,4,2020-05-10 07:16:57
3214,1259381894736723968,raisa frank,"RT @catturd2: What did Joe Biden know and when did he forget it, and when did he remember it again, and when did he forget it again?",0,2716,2020-05-10 07:16:56
3215,1259381882786996224,Peter Kropotkin,"RT @KareemRifai: Pleased to announce my run to become a Michigan delegate for Joe Biden at the Democratic National Convention!

Election re…",0,316,2020-05-10 07:16:53
3216,1259381866769121281,@S.A. KUHN FOLLOWING@realDonaldTrump#maga. #kag.,@RossSoCal @toolguyg @RyanLayne17 @MichaelRCaputo @davereaboi It sure as hell isn't 80000. That's a Joe Biden figure. It's a good thing he wasn't President. We'd all been dead. He can't find his shoes.,0,0,2020-05-10 07:16:49
3217,1259381866215337984,Donna Lasater,"RT @MissILmom: Like Obama~Biden is NOT #ProIsrael.
If this POS is Elected~Thru #VoterFraud...
America as We Know it will be Gone!
#WakeUpAm…",0,639,2020-05-10 07:16:49
3218,1259381862322982912,luis,RT @PhilipRucker: Some of Trump’s advisers described the president as glum and shell-shocked by his declining popularity. In private conver…,0,3517,2020-05-10 07:16:48
3219,1259381856421715968,Kent Lagoon 🇺🇲🏳️‍🌈,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:16:47
3220,1259381853867261955,Sean Veder,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:16:46
3221,1259381850566299650,Vern,"RT @GOPChairwoman: Courtesy of @SteveScalise, the question we all want answered:

“When's Barack Obama going to answer for it and when is J…",0,1617,2020-05-10 07:16:46
3222,1259381814554173440,♂Tel H New Conservative Unaffiliated Voter🌳,"Oh I thought that was Joe Biden?
@ezralevant https://t.co/iRdyCurMfn",0,0,2020-05-10 07:16:37
3223,1259381801212051457,Lovina Box,"RT @MsButterflyyy: ✅ Get yourself a president with character. 

✅ A real president that values human life and cares for all citizens.  

❌…",0,137,2020-05-10 07:16:34
3224,1259381792945041410,mancalledclay,@RaySkywaahker @Thomas1774Paine Obama doing his best Joe Biden.,1,0,2020-05-10 07:16:32
3225,1259381790583726081,Team_Q_KAG ⭐⭐⭐,RT @FreeBeacon: We Watched Joe Biden’s Disastrous ‘Virtual Rally’ So You Don’t Have To https://t.co/sGuegMOwBz,0,801,2020-05-10 07:16:31
3226,1259381782325182464,Gammyheath,"RT @MaryMargOlohan: Yet another Democratic politician who staunchly defended Christine Blasey Ford says she does not believe Tara Reade.

h…",0,3946,2020-05-10 07:16:29
3227,1259381776998432770,Mustafa Saied,"@LunaticSerenade @Stencil__ @gdshenry @HamillHimself @JoeBiden If in your world, Joe Biden doesn't represent continuation of a regressive shitshow from the Obama years with added dollops of dementia and sexual assault, then the problem is not the system, it's you. The candidate doesn't have to be perfect, but shouldn't be an asshole either.",0,0,2020-05-10 07:16:28
3228,1259381771436777472,Chicken Suit Guy,"RT @sean_spicier: Of course Joe Biden’s greatest strength is empathy, he literally touches and feels everyone",0,209,2020-05-10 07:16:27
3229,1259381769469476864,alan beam,"Three Times Joe Biden Was Reportedly Involved with the Russia Collusion Hoax

https://t.co/JvzS2ZfTyg",1,1,2020-05-10 07:16:26
3230,1259381767955288066,Denise C,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:16:26
3231,1259381762830073856,Kathy,RT @Eric74565359: @BryanWinsAgain I've also said that enthusiasm for Joe Biden is at an all-time low I've never seen the enthusiasm lower f…,0,1,2020-05-10 07:16:25
3232,1259381757583020037,Dawn Knapp,@KHiveQueenB It sounds even more contrived when you read it. I don't believe a word that she says. And who's this Karen were suddenly hearing about? Her story just does not sound or ring true to me. No pantyhose lingerie panties? The supposed comments Joe Biden made. And her Perpetual smirk.,1,0,2020-05-10 07:16:23
3233,1259381753942208514,Mvrk Guy,"RT @thejtlewis: Joe Biden fell asleep during his town hall with Hillary Clinton. To be fair, everyone else watching was also asleep. https:…",0,4231,2020-05-10 07:16:22
3234,1259381747776655360,Leebo #DemForce,"RT @MargieDemocracy: Joe Biden will be the 46th President.

Unity
Moral
Empathy
Respect 
What America has been missing.
#RidenWithBiden 
#V…",0,64,2020-05-10 07:16:21
3235,1259381730697449474,Debby Vivian,"RT @MSNBC: Sen. Warren is the most popular choice to be Joe Biden's running mate in 2020 among Democratic registered voters, according to a…",0,457,2020-05-10 07:16:17
3236,1259381728667369472,Cat,RT @GregGutfeldShow: Joe Biden facetimes Liz Warren: Part 2. #Gutfeld https://t.co/4Xvlhcjjqm,0,565,2020-05-10 07:16:16
3237,1259381716751314944,JaRad Lei,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:16:14
3238,1259381713999929345,I don't vote for #Rapists. Period.,RT @JamieInDE: @DavidKlion The number one way to repudiate Joe Biden is electing @JessforDelaware to the US Senate. She is running on #Medi…,0,3,2020-05-10 07:16:13
3239,1259381712036827136,Rowena🤙🙃🔥,"RT @SteveGuest: FLASHBACK: In 1991, Judiciary Chair Joe Biden praises William Barr as a “heck of an honorable guy.” 

""I personally like yo…",0,471,2020-05-10 07:16:12
3240,1259381711416131586,#WarrenforVP 🗽🧦,"RT @justjakedc: #NEW POLL: Whose hair would fare well in a blizzard?
Amy Klobuchar - 100%
Cory Booker - 0%
Elizabeth Warren - 0%
Kirsten Gi…",0,11,2020-05-10 07:16:12
3241,1259381711218962432,DeplorableUSA4everGirl🇺🇸,"RT @MissILmom: Like Obama~Biden is NOT #ProIsrael.
If this POS is Elected~Thru #VoterFraud...
America as We Know it will be Gone!
#WakeUpAm…",0,639,2020-05-10 07:16:12
3242,1259381710023733250,Mark,@SenSanders @caldev3 Your a US senator &amp; if you can’t get legislation passed the Senate what makes you think that if you were president U would be able to achieve any of this do your job and work with the Senate to save America from Donald Trump and help elect Joe Biden and then fight for progressive,0,0,2020-05-10 07:16:12
3243,1259381709419642883,Sandy Baker,"RT @DavidJHarrisJr: There's no more denying it, Joe Biden was involved in the Russia collusion hoax and the American people want answers! h…",0,741,2020-05-10 07:16:12
3244,1259381698942210048,サントス,RT @PhilipRucker: Some of Trump’s advisers described the president as glum and shell-shocked by his declining popularity. In private conver…,0,3517,2020-05-10 07:16:09
3245,1259381693393317888,Cynthia Pentino,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:16:08
3246,1259381690511716352,Tapan 🇮🇳,"RT @billmaher: The ""liberal media"" and Liberal Party is doing exactly what the
Republicans want for us to go down the rabbit hole of Joe Bi…",0,2766,2020-05-10 07:16:07
3247,1259381683859701760,Azzat Alsaleem,"RT @AMErikaNGIRLLL: 𝑫𝒆𝒎𝒐𝒄𝒓𝒂𝒕𝒊𝒄 𝑪𝒐𝒎𝒎𝒖𝒏𝒊𝒔𝒕𝒔? 
➖Why is Joe Biden Protecting China’s Feelings? 

#MakeChinaPay #BuyAmericaByAmerica #USA
#Frida…",0,206,2020-05-10 07:16:06
3248,1259381678134394880,Ur Sobusted 🇺🇸✝️,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:16:04
3249,1259381675580104704,Deputy dog⭐🇺🇸 🇮🇱 ✝✡,"Must See: The Anti-Gun Competition For Joe Biden's VP Candidates (Lies, ... https://t.co/wG1ZnzmIF3 via @YouTube",1,1,2020-05-10 07:16:04
3250,1259381674573549573,brett schroeder,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:16:04
3251,1259381671679401986,Kakabouie,"RT @cjohansen_MT: I had lunch today with a friend of mine and his wife.

They voted for Trump in 2016 and were hard core MAGA.

I could hav…",0,3100,2020-05-10 07:16:03
3252,1259381666709147648,Saranya Walters 🌹,RT @HabibaChoudhu: SMH. And dems are blind that this man doesn’t care for our climate. All he wants is to assure his millionaire donors are…,0,88,2020-05-10 07:16:02
3253,1259381654717493249,Jobayoub,@DemWrite Joe Biden's the world immigration first book genesis and then the last book of revelation chapter's,0,0,2020-05-10 07:15:59
3254,1259381653971107841,A Person’s Conscience,RT @PhilipRucker: Some of Trump’s advisers described the president as glum and shell-shocked by his declining popularity. In private conver…,0,3517,2020-05-10 07:15:59
3255,1259381653325168641,akcrono,"@ComradeNunya @nmsocialdem @jesus_of_rage @herosnvrdie69 @HamillHimself @JoeBiden Hitchens's razor

But this has been established as bullshit for weeks now

https://t.co/uTbJnl6Xfx

and

https://t.co/D6Jb2Fb0R8

and

https://t.co/rL5jVut3Dh

There was a WaPo article as well, but this should be enough.",0,0,2020-05-10 07:15:58
3256,1259381635411148803,🇺🇸♥️DEPLORABLE REEGAN♥️🇺🇸100% AMERICAN GIRL!,"RT @MissILmom: Like Obama~Biden is NOT #ProIsrael.
If this POS is Elected~Thru #VoterFraud...
America as We Know it will be Gone!
#WakeUpAm…",0,639,2020-05-10 07:15:54
3257,1259381633301569536,Brenda,"RT @DavidJHarrisJr: There's no more denying it, Joe Biden was involved in the Russia collusion hoax and the American people want answers! h…",0,741,2020-05-10 07:15:54
3258,1259381629262401538,vin¢,RT @lasagnabby: joe biden’s stutter when i asks if he likes the LGBT  https://t.co/mN1bcAYOOg,0,21,2020-05-10 07:15:53
3259,1259381627551207425,Edible Derangements,@HazardHalf @DavidKlion I'm sure joe biden will give you UBI .....sure he will,0,0,2020-05-10 07:15:52
3260,1259381621980925952,g_s_v_tPATRIOT,RT @bennyjohnson: @HamillHimself @JohnWMcCarthy @JoeBiden I can’t believe I have to say this but The Last Jedi was the worst movie in cinem…,0,12,2020-05-10 07:15:51
3261,1259381605208121344,MDPATT,"RT @mmpadellan: HEY MEDIA:

If you're going to keep doing pieces on the Joe Biden accuser, then you HAVE TO cover the other 25 accusers of…",0,7842,2020-05-10 07:15:47
3262,1259381593124360192,Michelle Williams,RT @macattack_mr: @morningmika @NE_Librarian So interview Trump with the same enthusiasm and determination as you did Joe Biden. Ask him ab…,0,11,2020-05-10 07:15:44
3263,1259381589932269571,Dorothy Ghitea,"RT @GOPChairwoman: Courtesy of @SteveScalise, the question we all want answered:

“When's Barack Obama going to answer for it and when is J…",0,1617,2020-05-10 07:15:43
3264,1259381589395623936,Andrew Blandina,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:15:43
3265,1259381588640493568,KIM TECK,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:15:43
3266,1259381583846539265,Unity Coach,RT @HRC: .@JoeBiden has fought for the LGBTQ community throughout his career -- which is why @HRC will fight with everything we have and mo…,0,2362,2020-05-10 07:15:42
3267,1259381581908570112,RefugeeFoods,"RT @brooklynnygirl: If Joe Biden Drops Out, Bernie Sanders Must Be the Democratic Nominee

https://t.co/k0SE2lX60l",0,98,2020-05-10 07:15:41
3268,1259381580826460160,Patricia Hernandez,"RT @Zebop: Tara Reade is lying and she’s trying to hurt Joe Biden. I don’t see any true sorrow or anything else, just a joyful spite and th…",0,91,2020-05-10 07:15:41
3269,1259381568998539264,Shadow 🍌,"@DavidNakamura @jdawsey1 2 words... Joe Biden, the gaff that keeps gaffing.
Public won't blame DT, they know how hard he works. And they see plainly Biden couldn't begin to worj hard enough. He's a sick old man, senile, feeble and increasingly paranoid, isolated, and that skype rally, wow, bizarre.",0,0,2020-05-10 07:15:38
3270,1259381567845269504,🍀 #Pandumbic kMarie 🍀 ⭐️⭐️⭐️,"RT @donaldrusso994: As my Dad's favorite TV detective Lieutenant Columbo would've said, I jist gotta coupla quest gins here for ya if ya go…",0,6,2020-05-10 07:15:38
3271,1259381567065133056,Pam Jueneman,RT @BidenWarRoom: @realDonaldTrump All you care about is this propaganda. You don't sympathize enough with the tens of thousands of America…,0,27,2020-05-10 07:15:38
3272,1259381539915231233,Vicca,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:15:31
3273,1259381531505762304,Aunt Sugar ⭐⭐⭐,RT @CHIZMAGA: So Al Franken gets kicked out of the Senate for a picture of him pretending to touch someone’s boobs yet there’s pictures all…,0,1233,2020-05-10 07:15:29
3274,1259381526384517121,JJohnson 🌊,RT @Steelerschic85: November 3rd  2020 is the most important day of America’s democracy! It’s between an impeached Russian asset who destro…,0,9,2020-05-10 07:15:28
3275,1259381521271549953,Trey Gibbs ( Alaska),"RT @JohnTho12180342: @TreyGibbs28 @GenFlynn Just like our DOJ dropped the charges against Flynn, and rightfully so, if we bring charges, an…",0,1,2020-05-10 07:15:27
3276,1259381513210048514,Liberty68,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:15:25
3277,1259381510009958400,charlene green,"RT @roper_93: So Joe Biden's campaign is secretly building a group called 
'Republicans for Biden'.

What do you think?",0,183,2020-05-10 07:15:24
3278,1259381502623674371,Michael B,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:15:23
3279,1259381494889558017,Judy,PRESIDENT JOE BIDEN💙💜 https://t.co/WMxMqifngG https://t.co/WkWlmXqaEO,0,0,2020-05-10 07:15:21
3280,1259381484906876929,K.S,"RT @BuckSexton: What Would Joe Biden Have Done Differently in Coronavirus Response? 

https://t.co/YKC10CPSj3",0,87,2020-05-10 07:15:18
3281,1259381478049280000,Jerome Primm ⭐️⭐️⭐️,RT @thebradfordfile: President Trump is running against voter fraud--not Joe Biden.,0,2529,2020-05-10 07:15:17
3282,1259381471061651456,Kevin Abessi,"RT @mtracey: Me: Reports publicly available facts
Idiots on Twitter: OMG YOU LOVE JOE BIDEN!",0,29,2020-05-10 07:15:15
3283,1259381470235262978,Wayne Koberstein,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:15:15
3284,1259381467932577792,J Dilo,"RT @DavidJHarrisJr: There's no more denying it, Joe Biden was involved in the Russia collusion hoax and the American people want answers! h…",0,741,2020-05-10 07:15:14
3285,1259381459678310402,Freedom Lover,"@reedtcampbell @DanCrenshawTX ""Democrats"" are just like Joe Biden. Half the time don't know what the hell is going on.

There. I fixed it back.",0,0,2020-05-10 07:15:12
3286,1259381459447472129,💙Sovanny💙,"RT @funder: Retweetfest: Tweet out the link below and we will retweet you!

https://t.co/hB4GIMKvMA",0,1189,2020-05-10 07:15:12
3287,1259381456566194176,Terri O,RT @haskinstheodore: @cherokeesher2 @nypost So now she’s blaming every Democrat for her dilemma? Sounds like sour grapes to me! I haven’t f…,0,15,2020-05-10 07:15:12
3288,1259381440996716544,Sofia✨,RT @PhilipRucker: Some of Trump’s advisers described the president as glum and shell-shocked by his declining popularity. In private conver…,0,3517,2020-05-10 07:15:08
3289,1259381439554031622,morgans_run,"@Robbie93894981 @washingtonpost 2/ You are apparently unaware of the fact that Trump is in charge, not the Democrats. 

Biden did warn about the coronavirus as early as January 27.

Trump had plenty of time to rally and golf - and the impeachment trial was over on Feb 5.

https://t.co/fY4E9Tgv4s",0,0,2020-05-10 07:15:08
3290,1259381435871289350,RootsRockReggae 👨🏽‍⚖️,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4693,2020-05-10 07:15:07
3291,1259381433719681025,Wilmel87,RT @WalkerBragman: Joe Biden would turn the Democratic Party into yesterday's GOP https://t.co/PhwGyGcmeK,0,218,2020-05-10 07:15:06
3292,1259381417093615616,Rebecca Mahr,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1361,2020-05-10 07:15:02
3293,1259381398391140355,Delia 🌹 Binder,"@akcrono @_SemaHernandez_ @HamillHimself @JoeBiden @wapo Or that the Prosecutor says ""Kiddie Porn! Sex With a Minor!"" -- &amp; juries break out the pitchforks&amp;torches.

Tara Reade was 29 at the time -- &amp; Joe Biden was a Senator from Delaware who'd been in office for twenty years at that point. 

I think the cops dumped it in the FI File.",1,0,2020-05-10 07:14:58
3294,1259381397862658048,Todd 🦅I am Groot!,"RT @MissILmom: Like Obama~Biden is NOT #ProIsrael.
If this POS is Elected~Thru #VoterFraud...
America as We Know it will be Gone!
#WakeUpAm…",0,639,2020-05-10 07:14:58
3295,1259381395870212096,penelope.red,"RT @charliekirk11: Why hasn’t the media asked Joe Biden what he knew and when he knew it in regards to Michael Flynn’s entrapment?

🤔",0,8061,2020-05-10 07:14:57
3296,1259381392258949120,STEVE WALLACE,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:14:56
3297,1259381385220911106,William Rolison,RT @johnnyg1231: Joe Biden is a liar and a menace to the future of our great country.,0,0,2020-05-10 07:14:55
3298,1259381380049514496,MARY MARGARET JONES⭐️⭐️⭐️ TEXT TRUMP TO 88022,"RT @LisaMei62: 20. BIDEN: ""C'mon, man....they're not bad folks, folks. But guess what? They're not a competition for us!""
https://t.co/Y8wP…",0,100,2020-05-10 07:14:53
3299,1259381356431396864,Cindi,"RT @charliekirk11: Barack Obama:

Targeted conservatives with the IRS

Targeted journalists who wrote unfavorably about him

Targeted his p…",0,10080,2020-05-10 07:14:48
3300,1259381346914439168,Jeannie Martin,RT @PhilipRucker: Some of Trump’s advisers described the president as glum and shell-shocked by his declining popularity. In private conver…,0,3520,2020-05-10 07:14:45
3301,1259381338177703937,🌹✂️Anthony Gonzalez 24/8 🌹✂️,"RT @KyleLovesBernie: AS ONE OF MILLIONS OF RAPE SURVIVORS, LET ME SAY FUCK OFF TO RAPIST JOE BIDEN #FuckRapistBiden",0,49,2020-05-10 07:14:43
3302,1259381335979814912,Captain Jingle Pants 🌹 #DemExit #NeverBiden,RT @WalkerBragman: Joe Biden would turn the Democratic Party into yesterday's GOP https://t.co/PhwGyGcmeK,0,218,2020-05-10 07:14:43
3303,1259381328954322944,COOLEY,RT @KarlMarxJunior: I don't understand why people like @marwilliamson who are genuinely good and caring people waste their time trying to c…,0,28,2020-05-10 07:14:41
3304,1259381324571271175,RJ Freerksen,RT @mmpadellan: I don't want to hear any more damn stories or accusations of Joe Biden until the media starts hammering trump on the 25 or…,0,4702,2020-05-10 07:14:40
3305,1259381320972550144,Leslie Steele,RT @CHIZMAGA: So Al Franken gets kicked out of the Senate for a picture of him pretending to touch someone’s boobs yet there’s pictures all…,0,1233,2020-05-10 07:14:39
3306,1259381318476984320,Maya ⭐️⭐️⭐️,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1362,2020-05-10 07:14:39
3307,1259381282796179456,IspiradaHazbin,RT @beezlegoose: @DavidAgStone @hatfield_law Every single candidate would have been better than Joe Biden and Trump (except the Gnome King…,0,1,2020-05-10 07:14:30
3308,1259381269978324993,Aerial Sharpshooter,RT @lloyd4man: Joe Biden &amp; Tara Reid in 1993. Does he remember now? https://t.co/gR8nH7s6Zt,0,958,2020-05-10 07:14:27
3309,1259381269286264835,Larry Blaze,"RT @roper_93: So Joe Biden's campaign is secretly building a group called 
'Republicans for Biden'.

What do you think?",0,183,2020-05-10 07:14:27
3310,1259381269105950720,Lou Reynolds🇺🇸,"RT @Harry1T6: If you thought Joe Biden was creepy, can I introduce you to the Prime Minister of Canada? https://t.co/YLFXHEQSSr",0,921,2020-05-10 07:14:27
3311,1259381260885151744,PJACK,"RT @MSNBC: Sen. Warren is the most popular choice to be Joe Biden's running mate in 2020 among Democratic registered voters, according to a…",0,458,2020-05-10 07:14:25
3312,1259381259207192577,Don’t be a Q-tie Pie!,"RT @catturd2: What did Joe Biden know and when did he forget it, and when did he remember it again, and when did he forget it again?",0,2718,2020-05-10 07:14:25
3313,1259381251590565894,Sharmoot,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:14:23
3314,1259381245152124931,Ken Ng,"RT @charliekirk11: America needs answers about the Michael Flynn case:

What did Obama know and when did he know it?

Same for Joe Biden.…",0,3301,2020-05-10 07:14:21
